bin_end,token_amount,recorded_notional_usd,record_count,low,high,price,observed,thin_bin,market_id,displacement_pp,rv_pp,jump_z,rv_z,baseline_ready,jump_alert,volatility_alert,alert,score
2024-12-21 23:25:00+00:00,344.0,16.33,30,0.047,0.048,0.04758720930232559,True,False,507300,0.01211671477588383,0.016778075792253443,0.012527744673335867,0.0055956656309340685,True,False,False,False,0.012527744673335867
2024-12-21 23:30:00+00:00,371.0,17.58,28,0.047,0.048,0.04737735849056604,True,False,507300,-0.017579466258711013,0.025416415925633637,0.023593334313804643,0.02298710981443807,True,False,False,False,0.023593334313804643
2024-12-21 23:35:00+00:00,519.0,24.7,52,0.047,0.048,0.047595375722543354,True,False,507300,0.012514984985340788,0.03244287278348003,0.013464371767064193,0.037127376257055346,True,False,False,False,0.037127376257055346
2024-12-21 23:40:00+00:00,507.0,24.05,53,0.047,0.048,0.04742406311637081,True,False,507300,-0.01631461859547753,0.03477310536446503,0.02106363898733768,0.041787841419025355,True,False,False,False,0.041787841419025355
2024-12-21 23:45:00+00:00,544.0,25.81,54,0.047,0.048,0.04750735294117647,True,False,507300,0.012999445061043224,0.02895111697134259,0.014304537962617214,0.03009371123141906,True,False,False,False,0.03009371123141906
2024-12-21 23:50:00+00:00,296.0,14.04,37,0.047,0.048,0.0475,True,False,507300,-0.009537572254335325,0.019062861719513973,0.007369459630238856,0.010280001402198743,True,False,False,False,0.010280001402198743
2024-12-21 23:55:00+00:00,1263.0,59.98,70,0.047,0.048,0.04750989707046714,True,False,507300,0.008583395409633016,0.008419746233666429,0.005449773221871679,-0.011043428895059434,True,False,False,False,0.005449773221871679
2024-12-22 00:00:00+00:00,753.94,35.82,68,0.047,0.048,0.047522548213385675,True,False,507300,0.0015195272209202193,0.001766547947046355,-0.008683459186884651,-0.02442739005948011,True,False,False,False,-0.008683459186884651
2024-12-22 00:05:00+00:00,586.0,27.83,49,0.047,0.048,0.04750853242320819,True,False,507300,0.000853242320818931,0.002131773429039767,-0.010021525018417965,-0.023774503686673807,True,False,False,False,-0.010021525018417965
2024-12-22 00:10:00+00:00,8434.21,400.06,168,0.047,0.048,0.04743347272595774,True,False,507300,-0.007642434450939872,0.0077398009940651815,0.0034474127444186764,-0.012480883965442455,True,False,False,False,0.0034474127444186764
2024-12-22 00:15:00+00:00,1473.21,70.49,74,0.047,0.048,0.04787306629740498,True,False,507300,0.035051808401930645,0.04461758718077062,0.058375607143805464,0.061352252999148954,True,False,False,False,0.061352252999148954
2024-12-22 00:20:00+00:00,462.0,21.9,30,0.047,0.048,0.047435064935064934,True,False,507300,-0.0073467488143255655,0.06250773229135774,0.0029709839999260412,0.09716974254588628,True,False,False,False,0.09716974254588628
2024-12-22 00:25:00+00:00,363.0,17.26,29,0.047,0.048,0.04756473829201102,True,False,507300,0.01312655660532791,0.06339581066372946,0.014525103550599994,0.0989830986161928,True,False,False,False,0.0989830986161928
2024-12-22 00:30:00+00:00,553.0,26.25,49,0.047,0.048,0.04744665461121157,True,False,507300,-0.04264116861934092,0.04718094197708976,0.07344488108122077,0.06651616191735032,True,False,False,False,0.07344488108122077
2024-12-22 00:35:00+00:00,1506.0,71.05,53,0.047,0.048,0.04719721115537849,True,False,507300,-0.023785377968644356,0.03049278157708218,0.0356238532824224,0.03310264179177207,True,False,False,False,0.0356238532824224
2024-12-22 00:40:00+00:00,359.0,17.02,38,0.047,0.048,0.0474150417827298,True,False,507300,-0.014969650928121914,0.035159063631070006,0.017868587197829994,0.042357641308567194,True,False,False,False,0.042357641308567194
2024-12-22 00:45:00+00:00,424.0,20.17,42,0.047,0.048,0.04758018867924528,True,False,507300,0.013353406803370826,0.037006177497670656,0.014512286944780295,0.04597430445058797,True,False,False,False,0.04597430445058797
2024-12-22 00:50:00+00:00,457.0,21.66,46,0.047,0.048,0.04742450765864333,True,False,507300,0.022729650326484135,0.031457949681539074,0.03322816065494116,0.03486932467401379,True,False,False,False,0.03486932467401379
2024-12-22 00:55:00+00:00,582.0,27.65,60,0.047,0.048,0.04752061855670103,True,False,507300,0.010557677397123044,0.024646984060898013,0.008847601460153232,0.021238869288420652,True,False,False,False,0.021238869288420652
2024-12-22 01:00:00+00:00,405.0,19.21,35,0.047,0.048,0.0474320987654321,True,False,507300,-0.014808991381318193,0.02032477265491987,0.01721606990092092,0.012541487998226457,True,False,False,False,0.01721606990092092
2024-12-22 01:05:00+00:00,288.0,13.74,22,0.047,0.048,0.04765277777777778,True,False,507300,0.0228270119134448,0.025646107825870762,0.03311795143755153,0.02313119986189033,True,False,False,False,0.03311795143755153
2024-12-22 01:10:00+00:00,331.0,15.67,29,0.047,0.048,0.04740483383685801,True,False,507300,-0.011578471984302618,0.03435275502415914,0.010571218243250052,0.04041990038304958,True,False,False,False,0.04041990038304958
2024-12-22 01:15:00+00:00,569.92,27.17,33,0.047,0.048,0.04766661794637844,True,False,507300,0.023451918094634372,0.042273673169728306,0.034268457127896446,0.05613714279877041,True,False,False,False,0.05613714279877041
2024-12-22 01:20:00+00:00,2171.62,103.17,49,0.047,0.048,0.047508551219826674,True,False,507300,-0.014422655795110623,0.039369049757268314,0.01620815536271039,0.05024694701337901,True,False,False,False,0.05024694701337901
2024-12-22 01:25:00+00:00,285.07,13.56,23,0.047,0.048,0.04763517732486758,True,False,507300,0.023034348800957116,0.03309836559681293,0.03342976420826482,0.03762462973199683,True,False,False,False,0.03762462973199683
2024-12-22 01:30:00+00:00,2318.0,111.05,48,0.047,0.048,0.04790681622088007,True,False,507300,0.02401982745016268,0.03388317434177421,0.03527032606443284,0.039117107941708855,True,False,False,False,0.039117107941708855
2024-12-22 01:35:00+00:00,472.0,22.38,50,0.047,0.048,0.04748728813559323,True,False,507300,-0.002126308423344714,0.051558284945211204,-0.0086471074314462,0.07439018986837231,True,False,False,False,0.07439018986837231
2024-12-22 01:40:00+00:00,275.16,13.1,25,0.047,0.048,0.04758206134612589,True,False,507300,-0.005311597874169127,0.050869781364381444,-0.0023234520851754537,0.07280247399886035,True,False,False,False,0.07280247399886035
2024-12-22 01:45:00+00:00,522.0,24.78,39,0.047,0.048,0.047467432950191575,True,False,507300,-0.0439383270688494,0.04451128451680376,0.074883082748807,0.059874771595852534,True,False,False,False,0.074883082748807
2024-12-22 01:50:00+00:00,502.04,23.82,40,0.047,0.048,0.0474262608557087,True,False,507300,-0.00610272798845235,0.015432683484490888,-0.0007411918566090081,0.0016187063289771833,True,False,False,False,0.0016187063289771833
2024-12-22 01:55:00+00:00,2522.4500000000003,119.85000000000001,47,0.047,0.048,0.04751288231679517,True,False,507300,-0.0069179029330714015,0.014945931901134378,0.000936081588007176,0.0005463399600145503,True,False,False,False,0.000936081588007176
2024-12-22 02:00:00+00:00,208.0,9.84,20,0.047,0.048,0.04734134615384615,True,False,507300,-0.012608679634542458,0.019652754026887636,0.012270711435571208,0.009892400479692923,True,False,False,False,0.012270711435571208
2024-12-22 02:05:00+00:00,548.0,26.0,45,0.047,0.048,0.047468978102189786,True,False,507300,0.0042717246481083215,0.02306899368373506,-0.004356274981918984,0.01665729606155963,True,False,False,False,0.01665729606155963
2024-12-22 02:10:00+00:00,1483.1200000000001,70.45,36,0.047,0.048,0.04750512433248827,True,False,507300,-0.0007757984306903942,0.021684353668499547,-0.01139505097213292,0.01380924605898557,True,False,False,False,0.01380924605898557
2024-12-22 02:15:00+00:00,205.0,9.73,20,0.047,0.048,0.04750243902439024,True,False,507300,0.016109287054408977,0.013267884187904566,0.019225002719926165,-0.0031024628743074253,True,False,False,False,0.019225002719926165
2024-12-22 02:20:00+00:00,411.0,19.46,38,0.047,0.048,0.04740389294403893,True,False,507300,-0.006508515815085297,0.010500043236567416,7.038379665688654e-05,-0.008764961053057824,True,False,False,False,7.038379665688654e-05
2024-12-22 02:25:00+00:00,397.0,18.84,30,0.047,0.048,0.04751133501259446,True,False,507300,0.0006210680106193134,0.014581611340204649,-0.011657588256897,-0.0007286411218594586,True,False,False,False,-0.0007286411218594586
2024-12-22 02:30:00+00:00,265.12,12.57,21,0.047,0.048,0.04737718768859384,True,False,507300,-0.012525133579639747,0.01981177240547252,0.012103619325765785,0.009858497284752382,True,False,False,False,0.012103619325765785
2024-12-22 02:35:00+00:00,437.0,20.79,41,0.047,0.048,0.047592677345537765,True,False,507300,0.018878440149883158,0.02756358011612919,0.024763308910874526,0.025488928982141824,True,False,False,False,0.025488928982141824
2024-12-22 02:40:00+00:00,279.0,13.26,33,0.047,0.048,0.04752329749103943,True,False,507300,0.001196247844496845,0.026314418290463198,-0.010554152144520018,0.02306937530291287,True,False,False,False,0.02306937530291287
2024-12-22 02:45:00+00:00,146.0,6.9399999999999995,16,0.047,0.048,0.0475,True,False,507300,0.012281231140615773,0.022757884248926052,0.011615814447717837,0.01595630721983858,True,False,False,False,0.01595630721983858
2024-12-22 02:50:00+00:00,272.0,12.93,30,0.047,0.048,0.0475,True,False,507300,-0.009267734553776441,0.00731870022541052,0.005541897718661093,-0.015000830799295517,True,False,False,False,0.005541897718661093
2024-12-22 02:55:00+00:00,1084.97,51.129999999999995,34,0.047,0.048,0.04712350571905213,True,False,507300,-0.039979177198729704,0.03772144173745005,0.0670117065639457,0.04567783594870744,True,False,False,False,0.0670117065639457
2024-12-22 03:00:00+00:00,308.0,14.59,32,0.047,0.048,0.047464285714285716,True,False,507300,-0.0035714285714284755,0.050781783026775655,-0.005850714246034838,0.07167170225128255,True,False,False,False,0.07167170225128255
2024-12-22 03:05:00+00:00,300.4,14.25,30,0.047,0.048,0.04744340878828229,True,False,507300,-0.0056591211717707535,0.050824678530926724,-0.001687059165989685,0.0718843095356608,True,False,False,False,0.0718843095356608
2024-12-22 03:10:00+00:00,262.0,12.459999999999999,21,0.047,0.048,0.0475381679389313,True,False,507300,0.04146622198791666,0.03543249184328899,0.06991541234566273,0.040973119884309225,True,False,False,False,0.06991541234566273
2024-12-22 03:15:00+00:00,405.0,19.25,28,0.047,0.048,0.04755555555555556,True,False,507300,0.009126984126984344,0.009857723815844002,0.005248666744437497,-0.010336450738549371,True,False,False,False,0.005248666744437497
2024-12-22 03:20:00+00:00,553.55,26.19,41,0.047,0.048,0.04732336735615573,True,False,507300,-0.012004143212656498,0.02513821508861144,0.011014715036421208,0.02006449723901688,True,False,False,False,0.02006449723901688
2024-12-22 03:25:00+00:00,602.39,28.69,49,0.047,0.048,0.047646541277245644,True,False,507300,0.01083733383143437,0.03983152927330797,0.008681096273976951,0.049451125608409946,True,False,False,False,0.049451125608409946
2024-12-22 03:30:00+00:00,529.16,25.13,48,0.047,0.048,0.04745763096227985,True,False,507300,-0.009792459327571251,0.04404995463262629,0.006591347266250713,0.05820804546298382,True,False,False,False,0.05820804546298382
2024-12-22 03:35:00+00:00,678.0,32.26,67,0.047,0.048,0.04756342182890855,True,False,507300,0.02400544727528195,0.038899896893842684,0.03501732316167211,0.04790792998541661,True,False,False,False,0.04790792998541661
2024-12-22 03:40:00+00:00,474.0,22.48,38,0.047,0.048,0.047451476793248945,True,False,507300,-0.019506448399669862,0.02437427036269144,0.02599586516916913,0.018856676923114123,True,False,False,False,0.02599586516916913
2024-12-22 03:45:00+00:00,526.0,24.95,51,0.047,0.048,0.04745247148288974,True,False,507300,-0.0005159479390108579,0.015402723096375753,-0.011985135752148879,0.0009135823904827499,True,False,False,False,0.0009135823904827499
2024-12-22 03:50:00+00:00,306.0,14.54,28,0.047,0.048,0.04758169934640523,True,False,507300,0.0018277517496681495,0.017097520617063013,-0.009436845015170503,0.0043031774318572705,True,False,False,False,0.0043031774318572705
2024-12-22 03:55:00+00:00,423.14,20.04,41,0.047,0.048,0.04737576215909628,True,False,507300,-0.007571463415266544,0.024312744648225366,0.0014479044506507388,0.018733625494181977,True,False,False,False,0.018733625494181977
2024-12-22 04:00:00+00:00,454.14,21.61,46,0.047,0.048,0.04763227198661206,True,False,507300,0.01798005037223216,0.035342220846697636,0.02226507836458197,0.040792577891126516,True,False,False,False,0.040792577891126516
2024-12-22 04:05:00+00:00,349.0,16.58,35,0.047,0.048,0.047544412607449855,True,False,507300,-0.0037286738955373544,0.03404800834640178,-0.00623767458880764,0.038204152890534804,True,False,False,False,0.038204152890534804
2024-12-22 04:10:00+00:00,952.66,44.95,44,0.047,0.048,0.04720364033338231,True,False,507300,-0.017212182571396673,0.04354793966333052,0.020729342762910996,0.05688394638845505,True,False,False,False,0.05688394638845505
2024-12-22 04:15:00+00:00,413.0,19.58,42,0.047,0.048,0.04750363196125908,True,False,507300,-0.012864002535298291,0.04624283621017239,0.011995822777882692,0.062238515066715586,True,False,False,False,0.062238515066715586
2024-12-22 04:20:00+00:00,491.0,23.32,42,0.047,0.048,0.047468431771894096,True,False,507300,-0.00759808355557598,0.045536773370611766,0.0014639848184380688,0.06066520793177886,True,False,False,False,0.06066520793177886
2024-12-22 04:25:00+00:00,948.65,44.86,43,0.047,0.048,0.047289506140304645,True,False,507300,0.008586580692233198,0.035106753163339555,0.0034299614190075323,0.03972026980701206,True,False,False,False,0.03972026980701206
2024-12-22 04:30:00+00:00,5004.38,908.89,79,0.047,0.048,0.04749196703687571,True,False,507300,-0.0011664924383369968,0.027247724604335798,-0.01141021508878487,0.02400221268900454,True,False,False,False,0.02400221268900454
2024-12-22 04:35:00+00:00,423.0,80.88,45,0.047,0.048,0.047529550827423175,True,False,507300,0.00611190555290797,0.027279541343643975,-0.0016119947603268625,0.024065846167620895,True,False,False,False,0.024065846167620895
2024-12-22 04:40:00+00:00,220.0,10.43,24,0.047,0.048,0.047413636363636366,True,False,507300,0.012413022333172125,0.023630302339846972,0.010961887349417165,0.01676736816002689,True,False,False,False,0.01676736816002689
2024-12-22 04:45:00+00:00,287.37,13.65,25,0.047,0.048,0.04758534293767617,True,False,507300,0.00933759008004617,0.021055130442575187,0.004839374293949539,0.011483910717791972,True,False,False,False,0.011483910717791972
2024-12-22 04:50:00+00:00,286.23,13.56,22,0.047,0.048,0.04738780002096216,True,False,507300,-0.014175080646101207,0.028625602950391467,0.01460696132674355,0.02653524850028683,True,False,False,False,0.02653524850028683
2024-12-22 04:55:00+00:00,1142.85,53.93,44,0.047,0.048,0.04720650129063307,True,False,507300,-0.020713507300329503,0.03183953220939394,0.027591208734516204,0.032886457278758455,True,False,False,False,0.032886457278758455
2024-12-22 05:00:00+00:00,534.0,25.33,47,0.047,0.048,0.04748689138576779,True,False,507300,-0.009845155190837951,0.03879575221753968,0.005826153064748818,0.046786058242327844,True,False,False,False,0.046786058242327844
2024-12-22 05:05:00+00:00,298.99,14.25,29,0.047,0.048,0.047588615003846285,True,False,507300,0.020081498288412186,0.034904946575460734,0.026267561471648992,0.03894452618193969,True,False,False,False,0.03894452618193969
2024-12-22 05:10:00+00:00,496.0,23.56,42,0.047,0.048,0.04752620967741936,True,False,507300,0.031970838678628544,0.03047305772171336,0.04980126614075181,0.030013424854216077,True,False,False,False,0.04980126614075181
2024-12-22 05:15:00+00:00,234.0,11.12,29,0.047,0.048,0.047525641025641024,True,False,507300,0.0038749639873235375,0.011934170522611214,-0.0063904832418582025,-0.007278205361774089,True,False,False,False,-0.0063904832418582025
2024-12-22 05:20:00+00:00,369.0,17.509999999999998,29,0.047,0.048,0.04746341463414634,True,False,507300,-0.01252003696999432,0.008812985833272391,0.010761138059181552,-0.013821990609919517,True,False,False,False,0.010761138059181552
2024-12-22 05:25:00+00:00,306.0,14.52,29,0.047,0.048,0.047447712418300654,True,False,507300,-0.007849725911870248,0.006417948851275647,0.001413737538025206,-0.01866285423946077,True,False,False,False,0.001413737538025206
2024-12-22 05:30:00+00:00,728.24,34.51,53,0.047,0.048,0.047370756893331874,True,False,507300,-0.015488413230915071,0.010020397299575807,0.016691112176114853,-0.01145795734286045,True,False,False,False,0.016691112176114853
2024-12-22 05:35:00+00:00,284.0,13.47,34,0.047,0.048,0.04749647887323944,True,False,507300,0.00330642390930988,0.014823875551812967,-0.007848200051155385,-0.0018510008383861298,True,False,False,False,-0.0018510008383861298
2024-12-22 05:40:00+00:00,377.0,17.91,28,0.047,0.048,0.04752519893899205,True,False,507300,0.007748652069139439,0.015017660014773726,0.0009116634115721722,-0.001463431912464612,True,False,False,False,0.0009116634115721722
2024-12-22 05:45:00+00:00,427.0,20.27,41,0.047,0.048,0.04750819672131148,True,False,507300,0.013743982797960463,0.013007664592374095,0.012794467967269796,-0.005483422757263875,True,False,False,False,0.012794467967269796
2024-12-22 05:50:00+00:00,375.0,17.79,32,0.047,0.048,0.047405333333333334,True,False,507300,-0.009114553990610674,0.010814247162532315,0.003643467254514643,-0.009870257616947434,True,False,False,False,0.003643467254514643
2024-12-22 05:55:00+00:00,435.0,20.69,38,0.047,0.048,0.0475448275862069,True,False,507300,0.0019628647214851858,0.01741510797473107,-0.010659911283736334,0.0033822536729978397,True,False,False,False,0.0033822536729978397
2024-12-22 06:00:00+00:00,428.0,20.34,47,0.047,0.048,0.04753971962616823,True,False,507300,0.0031522904856751133,0.017339438983673416,-0.008281059755356479,0.0035323315603503144,True,False,False,False,0.0035323315603503144
2024-12-22 06:05:00+00:00,543.0,25.78,52,0.047,0.048,0.04746593001841621,True,False,507300,0.006059668508287541,0.015789124121593338,-0.002466303710131623,0.000645557653976031,True,False,False,False,0.000645557653976031
2024-12-22 06:10:00+00:00,461.0,21.84,48,0.047,0.048,0.04743167028199566,True,False,507300,-0.011315730421124215,0.008151519494891284,0.008170412972473284,-0.014629651599428077,True,False,False,False,0.008170412972473284
2024-12-22 06:15:00+00:00,380.0,18.1,33,0.047,0.048,0.04758421052631579,True,False,507300,0.004449090014756185,0.017287903831595237,-0.005387534256202919,0.0036431170739798305,True,False,False,False,0.0036431170739798305
2024-12-22 06:20:00+00:00,406.13,19.32,41,0.047,0.048,0.047585920764287304,True,False,507300,0.011999074587109443,0.015634954618025203,0.0097192132934118,0.00033721864683976255,True,False,False,False,0.0097192132934118
2024-12-22 06:25:00+00:00,424.52,20.14,35,0.047,0.048,0.047376118910769816,True,False,507300,-0.005555137122584264,0.02593998241914184,-0.003168661635638559,0.021014597869301904,True,False,False,False,0.021014597869301904
2024-12-22 06:30:00+00:00,509.0,24.16,48,0.047,0.048,0.0475343811394892,True,False,507300,-0.0049829386826592825,0.026280539509781594,-0.0041745338511867125,0.021695712050581413,True,False,False,False,0.021695712050581413
2024-12-22 06:35:00+00:00,456.0,21.65,50,0.047,0.048,0.047524122807017545,True,False,507300,-0.006179795726975884,0.0262999969892962,-0.0019193444268553184,0.021667303389381755,True,False,False,False,0.021667303389381755
2024-12-22 06:40:00+00:00,411.97,232.94,30,0.047,0.048,0.047354394737480904,True,False,507300,-0.002172417328891174,0.023229245362895497,-0.009550600447393032,0.01552580013658035,True,False,False,False,0.01552580013658035
2024-12-22 06:45:00+00:00,523.0,286.63,42,0.047,0.048,0.04734416826003827,True,False,507300,-0.019021287945093085,0.017034503754033647,0.024178418573259086,0.0031363169188566506,True,False,False,False,0.024178418573259086
2024-12-22 06:50:00+00:00,538.0,25.65,43,0.047,0.048,0.04766728624535316,True,False,507300,0.014316343833561257,0.03651265956671372,0.01476853035019543,0.0420926285442168,True,False,False,False,0.0420926285442168
2024-12-22 06:55:00+00:00,377.96,17.98,26,0.047,0.048,0.04762429886760504,True,False,507300,0.026990413012413506,0.03261253254816277,0.04011666870789993,0.0342923745071149,True,False,False,False,0.04011666870789993
2024-12-22 07:00:00+00:00,448.0,21.27,34,0.047,0.048,0.047526785714285716,True,False,507300,0.01826174542474482,0.034023809626479315,0.022628055744314257,0.037114928663747986,True,False,False,False,0.037114928663747986
2024-12-22 07:05:00+00:00,297.0,14.12,34,0.047,0.048,0.04751515151515152,True,False,507300,-0.015213473020164042,0.01072011394782323,0.016148010159520998,-0.009492462693564185,True,False,False,False,0.016148010159520998
2024-12-22 07:10:00+00:00,154.0,7.29,15,0.047,0.048,0.047285714285714285,True,False,507300,-0.033858458189075374,0.024957085549319465,0.05343798049734366,0.018767624691642414,True,False,False,False,0.05343798049734366
2024-12-22 07:15:00+00:00,277.0,13.14,30,0.047,0.048,0.04751985559566787,True,False,507300,-0.0006930118617846925,0.0328022788641441,-0.012892912157237701,0.034458011321291684,True,False,False,False,0.034458011321291684
2024-12-22 07:20:00+00:00,440.0,54.69,49,0.047,0.048,0.04754318181818182,True,False,507300,0.0028030303030300574,0.03286452615440903,-0.008679653679655175,0.03479636171960742,True,False,False,False,0.03479636171960742
2024-12-22 07:25:00+00:00,375.9,184.95,35,0.04700000000000004,0.048,0.04750931098696464,True,False,507300,0.02235967012503559,0.023772567991467167,0.030258292380296037,0.01661244539372369,True,False,False,False,0.030258292380296037
2024-12-22 07:30:00+00:00,242.0,120.21,16,0.04700000000000004,0.048,0.04750413223140498,True,False,507300,-0.0015723364262885953,0.004145075841597349,-0.0111410414331381,-0.02285639472380182,True,False,False,False,-0.0111410414331381
